LicenseType,Breed,Color,DogName,OwnerZip,ExpYear,ValidDate
Regular,Labrador Retriever,Black,Buddy,90210,2018,01-05-2017
Regular,German Shepherd,Brindle,Rex,10001,2018,15-06-2017
Regular,Poodle,White,Fluffy,30301,2018,20-07-2017
Regular,Bulldog,Brindle,Bailey,60614,2018,10-08-2017
Senior,Labrador Retriever,Yellow,Max,98101,2018,05-09-2017
Regular,Beagle,Tan,Charlie,33101,2018,12-10-2017
Regular,Golden Retriever,Golden,Daisy,94101,2018,23-11-2017
Regular,Labrador Retriever,Black,Buddy,90210,2018,01-05-2017
Regular,German Shepherd,Brindle,Rex,10001,2018,15-06-2017
Regular,Poodle,White,Fluffy,30301,2018,20-07-2017
Regular,Bulldog,Brindle,Bailey,60614,2018,10-08-2017
Senior,Labrador Retriever,Yellow,Max,98101,2018,05-09-2017
Regular,Beagle,Tan,Charlie,33101,2018,12-10-2017
Regular,Golden Retriever,Golden,Daisy,94101,2018,23-11-2017
Regular,Dachshund,Chocolate,Oscar,12345,2018,01-12-2017
Regular,Boxer,Fawn,Rocky,43210,2018,15-03-2017
Regular,Rottweiler,Black,Zeus,54321,2018,22-04-2017
Regular,Cocker Spaniel,Chestnut,Lucy,67890,2018,30-05-2017
Regular,Husky,Gray,Sasha,98765,2018,25-06-2017
Regular,Shih Tzu,White,Chloe,24680,2018,18-07-2017
Regular,Pug,Brindle,Cooper,13579,2018,04-08-2017
Regular,Chihuahua,Black,Taco,86420,2018,12-09-2017
Regular,Australian Shepherd,Merle,Scout,75319,2018,30-10-2017
Regular,Yorkshire Terrier,Blue,Teddy,11111,2018,16-11-2017
Regular,Basset Hound,Tan,Bandit,22222,2018,10-12-2017
